CD4.,CD8.,mono,Bcells,NK,gran
0.0424412409580949,0.110906216745176,0.0692757615532542,0.0465330371457973,0.0143588148631227,0.716484928734555
0.207120925511054,0.100648712428281,0.0621372693564165,0.0301030195159784,0.0210885783104547,0.578901494877816
0.0455419028736539,0.11380183458378,0.0664094730392359,0.0288410024324529,0.0111612612716643,0.734244525799213
0.126749245748325,0.0822865621795266,0.0535390831112888,0.0269746198281115,0,0.710450489132748
0.14376237149988,0.12637506762963,0.0492529965565098,0.0345683560001606,0.0196692424192677,0.626371965894552
0.0603089582243448,0.036169848353569,0.048124979828372,0.123946785449358,0.00778429536897478,0.723665132775381
0.100353671517881,0.0427154213288369,0.0558527630825006,0.030664977818313,0,0.770413166252469
0.114798010316838,0.0597041568444778,0.065898099705240007,0.0443294950000524,0.0385031452053456,0.676767092928046
0.139982859611136,0.0375798687729369,0.0861620004788359,0.0845685970296968,0.0171577022774039,0.63454897182999
0.0569684355826047,0.00790340530455168,0.0379489959491791,0.0103210340074267,0.0348226277606874,0.85203550139555
0.204270894022663,0.0113956294266427,0.0601197782221017,0.0454707173883781,0.00465150137141199,0.674091479568802
0.0622963009047868,0.0499658650754625,0.0809048750202431,0.0375435532195786,0.0939367623793758,0.675352643400553
0.164126539454675,0.0748351010082372,0.0750397984972087,0.00774804359444452,0.199351501001673,0.478899016443761
0.0669166851483044,0.131999927987986,0.0679239534392674,0.00200211474201715,0.0477437044860767,0.683413614196349
0.07917690911059,0.140399050272262,0.0414118920113916,0.0515667424977574,0.0980902250641664,0.589355181043833
0.107711791516094,0.120658325463988,0.0570984449235664,0.0202512524674159,0.0430474718681449,0.651232713760791
0.164244173878251,0.00545230136891519,0.0616199548384495,0.0575962131505202,0,0.711087356763864
0.13727006649442,0.060368938514031,0.0369758333327962,0.0616747468918458,0.0599703524127398,0.643740062354167
0.10342112563281,0.059846523894915,0.100863789980894,0.0458879836697905,0.00758113046474459,0.682399446356845
0.0569380049026874,0.0967003806196146,0.0435544440162372,0.00973122553613099,0.0309054258150616,0.762170519110268
0.175025653644239,0.16069132322215,0.0644949837130628,0.0695756793666293,0.076682047281771,0.453530312772148
0.239430528964472,0.0168451139359236,-1.72380527816474e-18,0.066387600637827393,0.0718985945819866,0.60543816187979
0.0629003549761881,0,0.0753197871660814,0.0260056545642843,0,0.835774203293446
0.10171082800829,0.0655030720149244,0.00695744013076101,0.0244160576153197,0.0975530871737614,0.703859515056943
0.0424270765841176,0.0501928681739466,0.0561033248162224,0.0468095548403669,0.044251410425784,0.760215765159562
0.147129917774012,0.0928788683727934,0.0644074530190857,0.0518784113689781,0.00622019558223025,0.637485153882901
0.137250034026812,0.0816189098474555,0.0375678458706643,0.0749941363074162,0.077501472615756,0.591067601331896
0.178819426570821,0.0658804865066741,0.0562209647791658,0.0757556653866196,0,0.62332345675672
0.130533143943224,0.0738869771906356,0.0581437045832055,0.0493525438294253,0.0168786279229205,0.671205002530589
0.189607402765642,0.0780244899725024,0.0327874544178441,0.12248128967285,0.0321823435339123,0.544917019637249
0.132525431251251,0.0827545783780804,0.014920810206946,0.0714436049837633,0.0849636427024609,0.613391932477499
0.134554021960815,0.133761730833587,0.0307774390517798,0.0376242598476247,0.0263254350243764,0.636957113281817
0.171221242760601,0.181915290884154,0.0677260067427543,0.0494057755593166,0.0348832713439934,0.494848412709181
0.137409242180974,0.0832575044732301,0.0520040364202366,0.0734450299189406,0,0.653884187006619
0.112486009972959,0.0517410130963242,0.087718221058947,0.0371979450434882,0.0611260980236612,0.64973071280462
0.0831449416817135,0.165593970128451,0.0729093712491118,0.0381941196635408,0.055790040825882,0.584367556451301
0.0824717846848284,0.0895432294368714,0.0481718813820035,0.0247027066405529,0.10135099653589,0.653759401319854
0.158870253191819,0.119551307369586,0.0215761769209096,0.0968970641049422,0.127515792360119,0.475589406052624
0.0741916929097702,0.0797521107276384,0.0388683071539032,0.0125439993369419,0.0193339039742399,0.775309985897506
0.0749496215649048,0.13875281821464,0.0397423697287655,0.0278884299492496,0.0697440658250198,0.648922694717421
0.0490286942191739,0.10057980449416799,0.0435600475867983,0.0258131172439737,0,0.781018336455887
0.0618977095460269,0.0477717259492878,0.0952013596333153,0.0305418988253285,0.100823355806091,0.663763950239951
0.160525833513771,0.143936062920957,0.0258125283574618,0.0495330930860266,0.0978364053527832,0.522356076769001
0.0803252869186449,0.104451622809255,0.0342737745682863,0.0375094780730721,0.0011115104469563,0.742328327183786
0.131203878952983,0.015904290645767,0.076740545518061,0.0798005031177484,0.0117904367145428,0.684560345050897
0.227572775011669,0.10972636860875,0.0179160372763182,0.0892434248438789,0.0204183799309638,0.535123014328419
0.144920325405173,0.140608097655411,0.054918686036402,0.0582016592775238,0.0147670789295447,0.586584152695946
0.0838551323666491,0.00408385926499786,0.0467083708499541,0.0365808844776729,0.0377296394606197,0.791042113580106
0.14092671310089,0.0852347224611715,0.0927527587245663,1.52331677410085e-5,0.0562653963883473,0.624805176157283
0.0683839459045259,0.00716418844505328,0.111364340004375,0.00130116213034994,0.00457290617459033,0.807213457341105
0.15446418945631,0.0699811066072101,0.0400487463980858,0.0246150579025031,0.163687525719009,0.547203373916882
0.0697808173881446,0.0300807083419418,0.0551058693982326,0.0064639699498983,0.0292497070390952,0.809318927882688
0.116210216948855,0.0625768686683304,0.0708179698327188,6.21833194497721e-4,0.00172173251580453,0.748051378839793
0.137864966157071,0.0364599682170514,0.00249865196370688,0.0263800178529664,0.0527778165509684,0.744018579258236
0.0328496253777207,0.190603660664091,0.0613049148944454,0.0256811866201348,0.0900359819388584,0.59952463050475
0.0490336000102192,0.164404912575057,0.0368639871467071,0,0.00110736322600029,0.748590137042017
0.0858617718696755,0.132274854038879,0.0816614152847122,0.0750642541028703,0.0452000958277398,0.579937608876123
0.0977615778464717,0.0227856764495317,0.0664196871587081,0.0223104576355242,0.0312929060136024,0.759429694896162
0.146418680816396,0.0482064132570939,0.0553215521550522,0.0138749385461456,0.0516963876711527,0.68448202755416
0.0656296852645107,0.107313209074558,0.0840331344931267,0.00806717489185657,0.060690543751121,0.674266252524827
0.127137501126864,0.0279350974567194,0.0429425469028862,0.0251063960295593,0.0155481931472035,0.761330265336768
0.101230488187906,2.58932134219921e-18,0.0587566606683125,0.0329809255193472,0.0762249176952381,0.730807007929196
0.0837523011848778,0.0448849929689598,0.0506417486050192,0.0220456297254653,0.0427436755290797,0.755931651986598
0.0692891439724975,0.0134126288960085,0.095291660611438,0.00968123180101011,0.0300536456046539,0.782271689114392
0.142472281960974,0.107847077358505,0.0769585623576078,0.0503658057235213,0,0.622356272599392
0.12138717895681,0.110234417924281,0.00517011672506235,0.0690882762939987,0.0435436524182045,0.650576357681643
0.109444648777423,0.0422886425688658,0.0506663656219815,0,-6.27088255599432e-21,0.79760034303173
0.245304625580239,0.0396553482062899,0.0366395479166646,0.0550744106544608,0.0820733627589314,0.541252704883414
0.0856608203094063,0.0322456068826275,0.0614455032168229,0.0132548876395822,0.0236320030788117,0.783761178872749
0.109122931045807,0,0.03583929654843,0.103848018070516,0.0502551455459908,0.700934608789256
0.0329771395989547,0.138972034224539,0.059748444772338,0.0174645532361746,0,0.750837828167994
0.0902038841355758,0.193198431068257,0.0325462745279473,0.0679795458775358,0.0646849334266464,0.551386930964037
0.131416710793368,0.063801482101501,0.0489317986032134,0.037388759433714,0.0591661296649878,0.659295119403215
0.180135982804582,0.127606458158704,0.0277114508152893,0.0521670851328906,0.0282431868763677,0.584135836212167
0.152199430850805,0.145427314126827,0.0143354673280052,0.0812053020179556,0.0418479079384721,0.564984577737935
0.0846757783583706,0.0754728266182722,0.055332941520936,0.020462409673917,0.00615881047265286,0.757897233355851
0.190919199601946,0.0991497919788814,0.0310189233193991,0.124639465695679,0.0822852833760658,0.471987336028029
0.205700741107544,0.0159624230388236,0.0436464691329287,0.0729018349387366,0.0695432294707645,0.592245302311202
0.105901244120969,0.00688795341929509,0.0823344708056011,0.0783338978695052,0.067422739584118,0.659119694200512
0.225514315982778,0.0600543937861977,0.0254089035825475,0.0417486126353842,0,0.647273774013092
0.231355658444771,0.0573393122600051,0.0215042312330865,0.100657265588492,0.0406151726629201,0.548528359810725
0.0868250656598686,0.140911890351996,0.0525153188817324,0.0384347355390135,0.174021680424752,0.507291309142638
0.254507828665632,0.0836265322935911,0.0665443886204213,0.0959135934889213,0.108816448723005,0.39059120820843
0.119943097062482,0.168594670848816,0.0702804147210756,0.0650530575570379,0.0796001456949309,0.496528614115657
0.0988137415435428,0.0312226691682531,0.0838387163740086,0.0283459598074867,0.0480174423970617,0.709761470709647
0.186909080706624,0.101979945223114,0.0320832167933344,0.0753184737604057,0.0198153474071785,0.583893936109343
0.145132805835022,0.0530820826236643,0.0570467418428418,0.042620088818387,0.0165249010658995,0.685593379814185
0.146883798225919,0.187606640361269,0.0251298876565275,0.0722227136328618,0.0653335389507812,0.502823421172641
0.12771228612469,0.0427419997301981,0.0695082576244087,0.0699752909340295,0.062555203955828,0.627506961630845
0.16081353134156,0.0900783495819831,0.0143702088539928,0.0669349011654094,0.177925775928434,0.48987723312862
0.0529496404489849,0.0902782520165879,0.0432345560086693,0.0373016679874637,0.0763409557182865,0.699894927820008
0.184046101023764,0.0136160269794903,0.025446807246446,0.0339042573599139,0.0605544652985198,0.682432342091867
0.167863966293651,0.0776154458432029,0.0509737585757215,0.106024073988642,0.0674669579085165,0.530055797390265
0.111275014895114,0.106449182527734,0.0309359674688712,0.0895563404429996,0.0466321200229472,0.615151374642333
0.131156172574178,0.0488200330463234,0.0648098697534794,0.0285898185611668,0.0794365949513456,0.647187511113507
0.205439209334957,0.0793039682200531,0.0315268681118263,0.030402912003188,0.039781972409786,0.61354506992019
0.105179218825229,0.011607282220851,0.0729043725346367,0.0218062194428655,0.0507292944332612,0.737773612543157
0.108971754282524,0.130945662180422,0.0457316724653474,0.0284521807634592,0.0700634684516247,0.615835261856622
